Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3164,97,VICTORIA GIMENEZ,F,ARG,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4162,97,DOMBROVSKA INTA,F,LAT,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1596,97,SAMANTHA LI,F,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2018,97,LEONIE LOCHNER,F,GER,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3788,97,PATRICIA MEDINA,F,POR,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1093,97,SASKIA THOMAS,F,RSA,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4072,97,LARA ÖZAK,F,TUR,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,891,106,ASJA GOLLO,F,ITA,0T 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2488,106,LUCINDA ANN TURNBULL,F,AUS,0T 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2783,108,KATARÍNA PIVOŇKOVÁ,F,SVK,0T 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2141,109,HSIU-JU LIN,F,TPE,0T 1B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2227,110,WAI-PING YU,F,HKG,0T 1B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3785,111,BEATRIZ COIMBRA,F,POR,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4065,111,SEVDA GEYIK,F,TUR,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2232,111,SUET-YING LAM,F,HKG,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4071,111,AYŞE NARMANLI,F,TUR,0T 0B,,
