Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1769,39,LISA CHULICH,F,USA,1T1 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1895,39,ALEXIS MASCARENAS,F,USA,2T7 2B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1579,39,ALLISON VEST,F,CAN,1T1 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1826,42,MOLLY RENNIE,F,USA,1T1 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2935,43,RONG JIANG,F,CHN,1T1 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1737,43,LILA NEAHRING,F,USA,1T1 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2488,43,LUCINDA ANN TURNBULL,F,AUS,1T1 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1568,46,ELISE SETHNA,F,CAN,1T1 2B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1243,47,JOHANNA FÄRBER,F,AUT,1T2 4B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1863,47,JULIANNA JIMREIVAT,F,USA,1T2 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1803,49,NATALIA GROSSMAN,F,USA,1T2 3B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1763,49,AUDREY MILLER,F,USA,1T3 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1898,51,ISABEL GIFFORD,F,USA,1T2 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1728,51,ZOE STEINBERG,F,USA,1T3 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2106,53,HEEYEON PARK,F,KOR,1T5 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3647,53,TAN SHI HUI,F,SGP,1T3 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1639,55,EMILIE PELLERIN,F,CAN,0T 2B2,,
