Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1742,55,SOLOMON BARTH,M,USA,2T6 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2837,55,JAKUB JODLOWSKI,M,POL,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,645,55,WILLIAM RIDAL,M,GBR,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2824,55,ALEXANDER WURM,M,GER,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1564,59,ERIC SETHNA,M,CAN,2T6 3B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6420,60,LUIS GERHARDT,M,GER,2T8 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3779,61,BENJAMIN BLASER,M,SUI,1T1 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2265,61,KEITA WATABE,M,JPN,1T1 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,470,63,JEREMY BONDER,M,FRA,1T1 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3037,63,BORNA CUJIC,M,CRO,1T2 3B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6421,65,PAWEL JELONEK,M,POL,1T2 3B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1245,65,JAN-LUCA POSCH,M,AUT,1T1 4B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6422,67,SAMUEL OMETZ,M,SUI,1T2 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1234,67,GEORG PARMA,M,AUT,1T1 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6423,69,MATS HABERMANN,M,GER,1T1 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2493,69,CAMPBELL HARRISON,M,AUS,1T2 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1571,69,SEBASTIEN LAZURE,M,CAN,1T1 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,780,69,POL ROCA LOPEZ,M,ESP,1T2 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3855,73,BJØRN ARNEL IISAGER,M,DEN,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4364,73,KIPRAS BALTRUNAS,M,LTU,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1736,73,AUSTIN GEIMAN,M,USA,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,313,73,LUKAS GEUKENS,M,BEL,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,308,73,STEPHANE HANSSENS,M,BEL,1T3 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1357,73,STEPAN STRANIK,M,CZE,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6279,79,DOMINIK LEINENBACH,M,GER,1T3 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3645,79,LEE ZONG JUN NICHOLAS,M,SGP,1T3 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3428,81,KEVIN HEINIGER,M,SUI,1T4 4B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1229,82,ELIAS WEILER,M,AUT,1T4 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2846,83,JAKUB GLOWKA,M,POL,1T1 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1721,83,ANDREW LAMB,M,USA,1T4 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2938,83,ZIDA MA,M,CHN,1T1 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,797,86,JONATAN FLOR VAZQUEZ,M,ESP,1T4 3B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1365,87,ROMAN KUCERA,M,CZE,1T5 2B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4363,87,VILIMANTAS PETRASIUNAS,M,LTU,1T1 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2492,89,JARRED JORDAN,M,AUS,1T1 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,906,89,DANILO MARCHIONNE,M,ITA,1T1 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6391,89,SEBASTIAN M MONTES,M,ARG,1T1 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3486,89,AMIR NOURI,M,IRI,1T5 2B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4067,89,ÖVGÜN YILDIRIM,M,TUR,1T1 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1403,94,JAKUB JEDLICKA,M,CZE,1T5 1B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3484,95,REZA KOLASANGIAN,M,IRI,1T6 3B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2508,96,BEN ABEL,M,AUS,1T6 2B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2588,97,DOMINIC BURNS,M,IRL,1T2 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6424,97,ERIK EBLER,M,SWE,1T6 1B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2937,97,BEIJI LI,M,CHN,1T6 1B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4788,100,STANISLAV KLESHNOV,M,UKR,1T2 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3126,101,KIM MARSCHNER,M,GER,1T2 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3159,101,SANTIAGO SCHMIDT,M,ARG,0T 2B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,799,103,NAZARET CALVENTE SANTANA,M,ESP,0T 2B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1567,103,AYODELE SOPEJU,M,CAN,1T2 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3070,105,KENNETH ELVEGÅRD,M,NOR,1T2 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1479,105,SERGII KARPIN,M,UKR,0T 2B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3777,105,MAX PRINZ,M,GER,1T2 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1593,108,LUCAS UCHIDA,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,776,109,JAVIER CANO BLAZQUEZ,M,ESP,0T 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6394,109,NICOLAS PACHECO,M,ARG,0T 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6330,109,SAMUEL TIUKUVAARA,M,CAN,1T6 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4068,109,ARDA KADIR URULUER,M,TUR,0T 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6316,113,MOJTABA KHODAEIDAMERCHIDARSI,M,IRI,1T6 3B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6425,114,FRANCISCO SANCHEZ TRAPES,M,ARG,1T6 1B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6426,115,ROGELIO AMIL,M,ARG,0T 1B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6427,115,YUVAL SIMHY,M,ISR,1T7 1B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6428,117,ALEXANDER ILIN,M,KAZ,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6429,117,MICHALIS IOANNOU,M,CYP,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6430,117,HOSSEIN SADEGHIMAHANI,M,IRI,0T 1B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2728,117,KÁROLY-CSABA SZŐCS,M,ROU,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4247,121,CHARALAMPOS GEMENETZI,M,CYP,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6431,121,BARIS GUVENC,M,TUR,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1519,121,ANTON KUKHAR,M,UKR,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4076,121,EFE CAN SEVIL,M,TUR,0T 0B,,
