Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3576,39,WOUTER JONGENEELEN,M,NED,1T2 5B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1476,39,VALERIY KRYUKOV,M,UKR,2T5 4B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4795,41,JURE BECAN,M,SLO,2T7 4B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3429,41,KEVIN HEMUND,M,SUI,1T2 5B9,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4818,43,EDWARD FEEHALLY,M,GBR,1T2 5B11,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2034,43,JAHA KIM,M,KOR,2T8 4B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3779,45,BENJAMIN BLASER,M,SUI,1T2 3B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4819,45,BLAGOVEST LAZAROV,M,BUL,1T1 4B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4808,47,JAKUB KOVACIK,M,SVK,1T1 2B2,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1361,47,MARTIN STRANIK,M,CZE,1T3 5B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4820,49,JOAKIM BERGLUND,M,SWE,1T2 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4690,49,FABIEN DUGIT,M,FRA,1T3 4B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,66,49,ARMAN TER-MINASYAN,M,RUS,1T2 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4471,52,LUDOVIC LAURENCE,M,FRA,1T4 5B9,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4463,53,CHRISTIAN CORE,M,ITA,1T2 4B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4778,53,LUCAS PRETI,M,ITA,1T4 4B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4787,55,MARTIN JAGGI,M,SUI,1T2 3B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4821,55,JURAJ REPAN,M,SVK,0T 5B16,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2846,57,JAKUB GLOWKA,M,POL,0T 4B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3583,57,MICHIEL NIEUWENHUIJSEN,M,NED,1T3 4B9,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4785,59,PHILIPPE ALLENSPACH,M,SUI,1T3 3B12,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4822,59,PETER PUTZ,M,AUT,0T 4B11,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,855,61,STEFANO GHISOLFI,M,ITA,1T4 4B12,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4810,61,MATEJ SVUB,M,SVK,0T 4B13,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4806,63,MARC EDWARDS,M,AUS,0T 4B16,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4751,63,BENCE GÁL,M,HUN,1T7 3B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4823,65,VITALII LAGUTIN,M,UKR,0T 3B11,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4792,65,EMANUEL MOOSBURGER,M,AUT,0T 4B9,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4824,67,DANIEL ANDERSSON,M,SWE,0T 3B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4825,67,MATUS KOSTKA,M,SVK,0T 3B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4620,67,PETRO MARKEVYCH,M,UKR,0T 3B12,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4826,70,STEFAN AVRAMOV,M,BUL,0T 3B13,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4813,70,ADRIAN MARGEA,M,ROU,0T 3B13,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4777,72,MARKUS HOPPE,M,GER,0T 3B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2724,73,CLAUDIU MIU,M,ROU,0T 2B3,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4827,73,LAURENZ RUDIGIER,M,AUT,0T 3B15,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4811,75,BOGDAN MICU,M,ROU,0T 2B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4363,75,VILIMANTAS PETRASIUNAS,M,LTU,0T 2B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4829,77,ARIAN BOSZOTTA,M,AUT,0T 1B2,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4828,77,ISTVÁN ÁGH,M,HUN,0T 2B7,,
