Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",90,18,ARTEM PETRAKOV,M,RUS,4T13 5B13,0T 2B4,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",1204,19,KILIAN FISCHHUBER,M,AUT,4T6 5B7,0T 2B6,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",486,20,ALBAN LEVIER,M,FRA,4T10 5B9,0T 2B8,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2927,21,QINGHUA WANG,M,CHN,2T3 4B5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2846,22,JAKUB GLOWKA,M,POL,2T3 4B8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3361,23,RISHAT KHAIBULLIN,M,KAZ,2T5 5B10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",850,24,STEFAN SCARPERI,M,ITA,2T6 5B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2309,25,YOSHIYUKI OGATA,M,JPN,2T9 4B13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2822,26,JONAS BAUMANN,M,GER,1T1 5B5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2931,27,HAIBIN QU,M,CHN,1T1 5B12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2218,28,CHEUNG-CHI SHOJI CHAN,M,HKG,1T1 4B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3929,29,WINAI RUANGRIT,M,THA,1T2 4B12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",1777,30,JOEL ZERR,M,USA,1T2 3B9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3644,31,CHUA DENNIS,M,SGP,1T2 2B2,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",6145,32,HONGSHU QIU,M,CHN,1T2 2B3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3643,33,AARON TAN,M,SGP,1T3 4B8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2938,34,ZIDA MA,M,CHN,0T 4B8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2211,35,SIN-FAI HO,M,HKG,0T 4B10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3645,36,LEE ZONG JUN NICHOLAS,M,SGP,0T 3B7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3930,36,THATTANA RAKSACHAT,M,THA,0T 3B7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3629,38,MUHAMMAD HILMAN HARON,M,SGP,0T 2B4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",4877,39,JIACUO SUOLANG,M,CHN,0T 1B3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",6308,40,TERDPOL ARTAUI,M,THA,0T 0B,,
