Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4803,29,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,3T6 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,634,31,DAVID BARRANS,M,GBR,2T2 4B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3429,31,KEVIN HEMUND,M,SUI,3T6 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4977,33,CHRISTIAN FEISTMANTL,M,AUT,2T2 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2211,33,SIN-FAI HO,M,HKG,3T6 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2272,35,KOKORO FUJII,M,JPN,2T3 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1361,35,MARTIN STRANIK,M,CZE,3T7 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1481,37,ANTON MARDASHOV,M,UKR,3T12 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2824,37,ALEXANDER WURM,M,GER,2T3 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,5683,39,MASATOSHI SUGITA,M,JPN,2T5 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,9331,39,SÉBASTIEN VALRAN,M,FRA,2T2 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2482,41,JAMES KASSAY,M,AUS,2T5 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6195,41,JONAS WINTER,M,GER,2T5 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3779,43,BENJAMIN BLASER,M,SUI,2T7 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,5984,43,JAN HAIKO,M,AUT,2T5 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,855,45,STEFANO GHISOLFI,M,ITA,2T6 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4363,45,VILIMANTAS PETRASIUNAS,M,LTU,2T7 4B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2480,47,THOMAS FARRELL,M,AUS,2T8 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6245,47,VILIAM FERČÁK,M,SVK,2T10 2B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4899,49,HANS BUSKER,M,NED,2T8 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2790,49,MARCO MÜLLER,M,SUI,1T1 3B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6052,51,ANTON JOHANSONN,M,FIN,1T3 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4946,51,RUDI MORODER,M,ITA,2T8 4B13,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2837,53,JAKUB JODLOWSKI,M,POL,1T1 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1229,53,ELIAS WEILER,M,AUT,1T5 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,122,55,VLAS GAVRILOV,M,RUS,1T2 3B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6056,55,MARIÁN ŠELIGA,M,SVK,1T5 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2626,57,SANDEEP MAITY,M,IND,1T6 1B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4366,57,ARTURAS VOLKOVAS,M,LTU,1T3 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6242,59,VIKTOR BELIY,M,UKR,1T4 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,314,59,LOÏC TIMMERMANS,M,BEL,0T 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,5872,61,GUNTRAM JÖRG,M,AUT,1T4 2B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1221,61,MAX RUDIGIER,M,AUT,0T 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6116,61,ANDREW ZHIGAREV,M,UKR,0T 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6246,64,IVO HÄFLIGER,M,SUI,1T5 2B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2846,65,JAKUB GLOWKA,M,POL,1T9 3B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6247,65,GEDIMINAS MONASTYRECKIS,M,LTU,0T 2B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2761,67,STEFAN BEDNAR,M,SVK,0T 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,311,67,NICOLAS FARCY,M,BEL,0T 2B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3581,69,ELKO SCHELLINGERHOUT,M,NED,0T 2B8,,
