Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3508,59,SADRA TORKAMANBOUTORABI,M,IRI,1T5 3B18,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",776,61,JAVIER CANO BLAZQUEZ,M,ESP,0T 4B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3548,61,MOHAMMADAMIN YAZDIZAD,M,IRI,1T7 3B21,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2954,63,DICHONG HUANG,M,CHN,0T 4B16,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2801,63,ILARI JUHO KELLONIEMI,M,FIN,0T 4B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",477,65,CLÉMENT LECHAPTOIS,M,FRA,0T 2B4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2999,65,YONGCHENG LIU,M,CHN,0T 4B19,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2218,67,CHEUNG-CHI SHOJI CHAN,M,HKG,0T 3B8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2959,67,ZHOUWEN HUANG,M,CHN,0T 2B5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2226,69,HEI-YEUNG LAM,M,HKG,0T 1B1,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2931,69,HAIBIN QU,M,CHN,0T 3B10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",654,71,ORRIN COLEY,M,GBR,0T 3B16,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2149,71,CHUN-HSIANG WANG,M,TPE,0T 1B4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3499,73,SAEED SAFARI,M,IRI,0T 1B6,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2084,73,JONGSEOK SON,M,KOR,0T 2B7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",4013,75,GUY LIFSHITZ,M,ISR,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3362,75,AMIR MAIMURATOV,M,KAZ,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3367,75,ALEXEY PANFILOV,M,KAZ,0T 2B9,,
