Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",95,79,YURY TAKZHANOV,M,RUS,1T2Z 4 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",314,79,LOÏC TIMMERMANS,M,BEL,1T3Z 3 13,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",308,81,STEPHANE HANSSENS,M,BEL,1T2Z 1 3,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",231,81,SERGEI TIUPYSHEV,M,RUS,1T2Z 8 3,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",654,83,ORRIN COLEY,M,GBR,1T2Z 2 3,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2865,83,SZYMON PECIKIEWICZ,M,POL,1T1Z 5 3,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3991,85,RAM LEVIN,M,ISR,1T2Z 2 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3998,85,NIMROD MARCUS,M,ISR,1T2Z 2 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",185,85,DMITRII POPOV,M,RUS,1T1Z 7 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1403,88,JAKUB JEDLICKA,M,CZE,0T3Z 0 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",4161,89,PETERIS MEIRANS,M,LAT,1T2Z 2 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",864,89,FRANCESCO VETTORATA,M,ITA,0T2Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2508,91,BEN ABEL,M,AUS,1T2Z 3 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",776,91,JAVIER CANO BLAZQUEZ,M,ESP,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1621,91,WILL JOHNSON,M,CAN,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",47,94,VASILY KOZLOV,M,RUS,1T2Z 8 20,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1255,95,ALFONS DORNAUER,M,AUT,0T4Z 0 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2931,95,HAIBIN QU,M,CHN,0T1Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3037,97,BORNA CUJIC,M,CRO,0T1Z 0 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",912,97,FILIP SCHENK,M,ITA,0T4Z 0 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3511,99,HOSSEIN FAMILROHANI,M,IRI,0T1Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",858,99,ANDREA ZANONE,M,ITA,0T4Z 0 25,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1245,101,JAN-LUCA POSCH,M,AUT,0T3Z 0 17,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2670,101,FREDRIK SERLACHIUS,M,SWE,0T1Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1525,101,MYKOLA SILEVYCH,M,UKR,0T1Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3989,104,YUVAL SHEMLA,M,ISR,0T2Z 0 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",239,105,NIKOLAI MOROZOV,M,RUS,0T2Z 0 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1544,105,ARTEM PAUKAIEV,M,UKR,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",172,105,VLADISLAV SHEVCHENKO,M,RUS,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",173,108,SEMEN OVCHINNIKOV,M,RUS,0T2Z 0 12,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1357,109,STEPAN STRANIK,M,CZE,0T1Z 0 2,,
