Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1758,53,BENJAMIN HANNA,M,USA,0T 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4299,53,SASCHA LEHMANN,M,SUI,0T 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,646,56,NATHAN PHILLIPS,M,GBR,0T 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1135,57,MARTIN BERGANT,M,SLO,0T 3B10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1572,57,ANDRE DIFELICE,M,CAN,0T 3B10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,797,57,JONATAN FLOR VAZQUEZ,M,ESP,0T 2B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1245,57,JAN-LUCA POSCH,M,AUT,0T 2B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,780,57,POL ROCA LOPEZ,M,ESP,0T 2B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,645,62,WILLIAM RIDAL,M,GBR,0T 3B11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3855,63,BJØRN ARNEL IISAGER,M,DEN,0T 2B7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2837,63,JAKUB JODLOWSKI,M,POL,0T 3B13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,850,63,STEFAN SCARPERI,M,ITA,0T 2B7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3428,66,KEVIN HEINIGER,M,SUI,0T 2B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2428,67,PETAR IVANOV,M,BUL,0T 2B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4322,67,REMO LEHMANN,M,SUI,0T 2B5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3070,69,KENNETH ELVEGÅRD,M,NOR,0T 2B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1250,69,MATTHIAS ERBER,M,AUT,0T 1B1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1479,71,SERGII KARPIN,M,UKR,0T 2B15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,803,71,SERGIO VERDASCO URIZAL,M,ESP,0T 1B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1415,73,OLDRICH KLAPAL,M,CZE,0T 1B1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2422,73,NIKOLA PETROV,M,BUL,0T 1B5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,776,75,JAVIER CANO BLAZQUEZ,M,ESP,0T 1B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1621,75,WILL JOHNSON,M,CAN,0T 1B6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4366,75,ARTURAS VOLKOVAS,M,LTU,0T 1B6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1365,78,ROMAN KUCERA,M,CZE,0T 1B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3185,79,MORITZ HANS,M,GER,0T 1B5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1519,79,ANTON KUKHAR,M,UKR,0T 0B,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1796,79,CHRISTOPHER SMITH,M,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2728,79,KÁROLY-CSABA SZŐCS,M,ROU,0T 0B,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2730,83,RÓBERT SÁNTHA,M,ROU,0T 0B,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4155,83,DANILA YAMCHUK,M,LAT,0T 0B,,
